650,0.345
651,0.305
652,0.35
653,0.345
654,0.365
655,0.27
656,0.3
657,0.28
658,0.365
659,0.31
660,0.29
661,0.29
662,0.27
663,0.28
664,0.295
665,0.33
666,0.32
667,0.29
668,0.33
669,0.275
670,0.295
671,0.24
672,0.35
673,0.265
674,0.29
675,0.325
676,0.355
677,0.315
678,0.355
679,0.37
680,0.3
681,0.33
682,0.33
683,0.3
684,0.34
685,0.305
686,0.255
687,0.325
688,0.35
689,0.29
690,0.32
691,0.32
692,0.24
693,0.27
694,0.345
695,0.315
696,0.33
697,0.295
698,0.35
699,0.25
700,0.36
701,0.33
702,0.315
703,0.335
704,0.35
705,0.255
706,0.35
707,0.325
708,0.3
709,0.325
710,0.28
711,0.34
712,0.31
713,0.28
714,0.35
715,0.285
716,0.27
717,0.315
718,0.295
719,0.255
720,0.245
721,0.29
722,0.305
723,0.335
724,0.3
725,0.295
726,0.33
727,0.27
728,0.245
729,0.355
730,0.305
731,0.3
732,0.225
733,0.32
734,0.295
735,0.255
736,0.29
737,0.285
738,0.33
739,0.285
740,0.33
741,0.32
742,0.3
743,0.285
744,0.285
745,0.33
746,0.28
747,0.315
748,0.335
749,0.27
750,0.365
751,0.275
752,0.28
753,0.345
754,0.265
755,0.25
756,0.275
757,0.29
758,0.35
759,0.345
760,0.3
761,0.28
762,0.33
763,0.29
764,0.365
765,0.37
766,0.285
767,0.29
768,0.325
769,0.315
770,0.33
771,0.285
772,0.34
773,0.235
774,0.35
775,0.27
776,0.36
777,0.255
778,0.28
779,0.335
780,0.305
781,0.37
782,0.265
783,0.275
784,0.255
785,0.345
786,0.305
787,0.3
788,0.285
789,0.27
790,0.29
791,0.33
792,0.325
793,0.285
794,0.325
795,0.37
796,0.325
