2143,0.4
2144,0.34
2145,0.33
2146,0.3
2147,0.28
2148,0.37
2149,0.32
2150,0.33
2151,0.44
2152,0.37
2153,0.3
2154,0.34
2155,0.31
2156,0.3
2157,0.3
2158,0.34
2159,0.35
2160,0.38
2161,0.33
2162,0.3
2163,0.31
2164,0.38
2165,0.39
2166,0.28
2167,0.27
2168,0.3
2169,0.35
2170,0.35
2171,0.29
2172,0.34
2173,0.39
2174,0.29
2175,0.29
2176,0.34
2177,0.31
2178,0.4
2179,0.37
2180,0.36
2181,0.35
2182,0.21
2183,0.39
2184,0.3
2185,0.36
2186,0.41
2187,0.38
2188,0.36
2189,0.33
2190,0.26
2191,0.26
2192,0.36
2193,0.29
2194,0.31
2195,0.37
2196,0.28
2197,0.33
2198,0.34
2199,0.32
2200,0.32
2201,0.29
2202,0.37
2203,0.35
2204,0.39
2205,0.37
2206,0.38
2207,0.33
2208,0.33
2209,0.32
2210,0.32
2211,0.28
2212,0.39
2213,0.33
2214,0.26
2215,0.4
2216,0.37
2217,0.28
2218,0.34
2219,0.36
2220,0.38
2221,0.26
2222,0.37
2223,0.28
2224,0.33
2225,0.35
2226,0.38
2227,0.27
2228,0.39
2229,0.32
2230,0.36
2231,0.35
2232,0.33
2233,0.32
2234,0.28
2235,0.3
2236,0.35
2237,0.33
2238,0.33
2239,0.32
2240,0.36
2241,0.33
2242,0.34
2243,0.33
2244,0.34
2245,0.34
2246,0.32
2247,0.37
2248,0.32
2249,0.31
2250,0.37
2251,0.42
2252,0.47
2253,0.33
2254,0.37
2255,0.36
2256,0.31
2257,0.3
2258,0.36
2259,0.33
2260,0.36
2261,0.36
2262,0.39
2263,0.37
2264,0.4
2265,0.34
2266,0.3
2267,0.33
2268,0.28
2269,0.25
2270,0.34
2271,0.32
2272,0.31
2273,0.34
2274,0.43
2275,0.26
2276,0.36
2277,0.35
2278,0.4
2279,0.29
2280,0.43
2281,0.33
2282,0.31
2283,0.38
2284,0.32
2285,0.3
2286,0.31
2287,0.41
2288,0.32
2289,0.36
2290,0.46
2291,0.34
2292,0.37
2293,0.27
2294,0.4
2295,0.31
2296,0.3
2297,0.35
2298,0.27
2299,0.39
2300,0.34
2301,0.31
2302,0.36
2303,0.33
2304,0.38
2305,0.4
2306,0.2
2307,0.29
2308,0.38
2309,0.36
2310,0.3
2311,0.27
2312,0.36
2313,0.41
2314,0.37
2315,0.34
2316,0.34
2317,0.35
2318,0.42
2319,0.31
2320,0.23
2321,0.34
2322,0.35
2323,0.33
2324,0.28
2325,0.36
2326,0.35
2327,0.39
2328,0.32
2329,0.35
2330,0.42
2331,0.37
2332,0.34
2333,0.34
2334,0.39
2335,0.32
2336,0.28
2337,0.33
2338,0.43
2339,0.33
2340,0.39
2341,0.35
2342,0.33
2343,0.35
2344,0.33
2345,0.32
2346,0.42
2347,0.3
2348,0.36
2349,0.3
2350,0.43
2351,0.36
2352,0.34
2353,0.34
2354,0.44
2355,0.33
2356,0.34
2357,0.43
2358,0.31
2359,0.33
2360,0.33
2361,0.24
2362,0.27
2363,0.32
2364,0.32
2365,0.36
2366,0.28
2367,0.31
2368,0.34
2369,0.38
2370,0.36
2371,0.26
2372,0.38
2373,0.28
2374,0.41
2375,0.32
2376,0.38
2377,0.41
2378,0.32
2379,0.3
2380,0.39
2381,0.38
2382,0.33
2383,0.33
2384,0.3
2385,0.32
2386,0.41
2387,0.31
2388,0.32
2389,0.3
2390,0.21
2391,0.34
2392,0.32
2393,0.41
2394,0.3
2395,0.42
2396,0.37
2397,0.35
2398,0.42
2399,0.33
2400,0.26
2401,0.32
2402,0.41
2403,0.39
2404,0.3
2405,0.34
2406,0.41
2407,0.38
2408,0.3
2409,0.33
2410,0.34
2411,0.39
2412,0.31
2413,0.32
2414,0.31
2415,0.36
2416,0.29
2417,0.37
2418,0.39
2419,0.33
2420,0.38
2421,0.39
2422,0.35
2423,0.39
2424,0.37
2425,0.32
2426,0.36
2427,0.4
2428,0.3
2429,0.35
2430,0.34
2431,0.34
2432,0.38
2433,0.35
2434,0.4
2435,0.38
2436,0.28
2437,0.35
2438,0.27
2439,0.3
2440,0.41
2441,0.32
2442,0.32
2443,0.35
2444,0.25
2445,0.3
2446,0.41
2447,0.41
2448,0.37
2449,0.27
2450,0.32
2451,0.4
2452,0.29
2453,0.38
2454,0.35
2455,0.3
2456,0.34
2457,0.31
2458,0.35
2459,0.37
2460,0.34
2461,0.33
2462,0.38
2463,0.4
2464,0.36
2465,0.31
2466,0.32
2467,0.34
2468,0.33
2469,0.26
2470,0.3
2471,0.32
2472,0.28
2473,0.31
2474,0.33
2475,0.42
2476,0.38
2477,0.34
2478,0.34
2479,0.31
2480,0.36
2481,0.33
2482,0.26
2483,0.35
2484,0.34
2485,0.33
2486,0.29
2487,0.39
2488,0.28
2489,0.38
2490,0.26
2491,0.44
2492,0.44
2493,0.35
2494,0.31
2495,0.46
2496,0.36
2497,0.34
2498,0.34
2499,0.32
2500,0.34
2501,0.41
2502,0.35
2503,0.33
2504,0.37
2505,0.37
2506,0.37
2507,0.42
2508,0.36
2509,0.48
2510,0.38
2511,0.38
2512,0.37
2513,0.45
2514,0.36
2515,0.38
2516,0.29
2517,0.34
2518,0.3
2519,0.37
2520,0.36
2521,0.34
2522,0.29
2523,0.37
2524,0.36
2525,0.4
2526,0.33
2527,0.38
2528,0.3
2529,0.38
2530,0.36
2531,0.35
2532,0.39
2533,0.4
2534,0.35
2535,0.31
2536,0.29
2537,0.29
2538,0.27
2539,0.24
2540,0.32
2541,0.31
2542,0.39
2543,0.37
2544,0.31
2545,0.3
2546,0.4
2547,0.35
2548,0.31
2549,0.34
2550,0.34
2551,0.35
2552,0.33
2553,0.36
2554,0.36
2555,0.41
2556,0.28
2557,0.47
2558,0.38
2559,0.31
2560,0.42
2561,0.3
2562,0.37
2563,0.43
2564,0.41
2565,0.44
2566,0.46
2567,0.36
2568,0.47
2569,0.37
2570,0.4
2571,0.39
2572,0.37
2573,0.45
2574,0.41
2575,0.35
2576,0.27
2577,0.33
2578,0.38
2579,0.53
2580,0.35
2581,0.35
2582,0.48
2583,0.38
2584,0.4
2585,0.38
2586,0.39
2587,0.31
2588,0.37
2589,0.38
2590,0.32
2591,0.34
2592,0.39
2593,0.39
