211,0.414
212,0.47
213,0.45
214,0.424
215,0.446
216,0.484
217,0.418
218,0.408
219,0.432
220,0.366
221,0.424
222,0.476
223,0.49
224,0.44
225,0.466
226,0.48
227,0.506
228,0.484
229,0.484
230,0.306
231,0.312
232,0.488
233,0.47
234,0.504
235,0.49
236,0.418
237,0.52
238,0.494
239,0.47
240,0.48
241,0.524
242,0.486
243,0.494
244,0.5
245,0.532
246,0.442
247,0.548
248,0.576
249,0.574
250,0.516
251,0.518
252,0.506
253,0.496
254,0.568
255,0.508
256,0.5
257,0.528
258,0.468
259,0.564
260,0.564
261,0.482
262,0.428
263,0.496
264,0.508
265,0.498
266,0.492
267,0.484
268,0.486
269,0.598
270,0.478
271,0.47
272,0.576
273,0.524
274,0.516
275,0.516
276,0.528
277,0.434
278,0.516
279,0.51
280,0.49
281,0.464
282,0.458
283,0.52
284,0.476
285,0.582
286,0.522
287,0.51
288,0.494
289,0.186
290,0.46
291,0.556
292,0.55
293,0.484
294,0.48
295,0.456
296,0.518
297,0.496
298,0.53
299,0.508
300,0.546
301,0.548
302,0.55
303,0.552
304,0.582
305,0.478
306,0.484
307,0.498
308,0.486
309,0.564
310,0.538
311,0.496
312,0.524
313,0.522
314,0.532
315,0.494
316,0.484
317,0.484
318,0.534
319,0.55
320,0.48
321,0.39
322,0.504
323,0.484
324,0.542
325,0.556
326,0.472
327,0.468
328,0.526
329,0.37
330,0.506
331,0.542
332,0.458
333,0.428
334,0.444
335,0.412
336,0.454
337,0.474
338,0.464
339,0.422
340,0.468
341,0.486
342,0.436
343,0.518
344,0.492
345,0.488
346,0.558
347,0.542
348,0.332
349,0.354
350,0.402
351,0.406
352,0.522
353,0.482
354,0.56
355,0.556
356,0.538
357,0.572
358,0.468
359,0.504
360,0.452
361,0.52
362,0.48
363,0.45
364,0.468
365,0.424
366,0.37
367,0.444
368,0.456
369,0.482
370,0.462
371,0.494
372,0.492
373,0.47
374,0.478
375,0.534
376,0.554
377,0.58
378,0.556
379,0.434
380,0.5
381,0.522
382,0.59
383,0.45
384,0.47
385,0.464
386,0.452
387,0.466
388,0.536
389,0.498
390,0.518
391,0.474
392,0.566
393,0.47
394,0.53
395,0.548
396,0.526
397,0.53
398,0.5
399,0.476
400,0.464
401,0.488
402,0.412
403,0.386
404,0.458
405,0.51
406,0.452
407,0.204
408,0.204
409,0.226
410,0.378
411,0.286
412,0.404
413,0.552
414,0.528
415,0.522
416,0.488
417,0.43
418,0.386
419,0.402
420,0.424
421,0.47
422,0.498
423,0.508
424,0.51
425,0.528
426,0.528
427,0.434
428,0.484
429,0.544
430,0.47
431,0.396
432,0.394
433,0.382
434,0.476
435,0.478
436,0.566
437,0.58
438,0.518
439,0.422
440,0.388
441,0.486
442,0.464
443,0.452
444,0.456
445,0.432
446,0.424
447,0.448
448,0.48
449,0.512
450,0.452
451,0.488
452,0.532
453,0.52
454,0.554
455,0.528
456,0.516
457,0.554
458,0.56
459,0.524
460,0.434
461,0.502
462,0.514
463,0.458
464,0.4
465,0.532
466,0.41
467,0.236
468,0.192
469,0.382
470,0.418
471,0.322
472,0.318
473,0.396
474,0.476
475,0.494
476,0.51
477,0.392
478,0.378
479,0.458
480,0.492
481,0.494
482,0.492
483,0.522
484,0.418
485,0.44
486,0.414
487,0.416
488,0.384
489,0.388
490,0.486
491,0.594
492,0.504
493,0.54
494,0.39
495,0.414
496,0.362
497,0.404
498,0.412
499,0.402
500,0.374
501,0.454
502,0.446
503,0.446
504,0.394
505,0.448
506,0.466
507,0.488
508,0.472
509,0.472
510,0.566
511,0.444
512,0.416
513,0.49
514,0.406
515,0.34
516,0.414
517,0.446
518,0.438
519,0.414
520,0.348
521,0.476
522,0.408
523,0.47
524,0.45
525,0.516
526,0.366
527,0.284
528,0.326
529,0.462
530,0.496
531,0.412
532,0.398
533,0.51
534,0.488
535,0.5
536,0.58
537,0.396
538,0.398
539,0.506
540,0.526
541,0.468
542,0.496
543,0.472
544,0.418
545,0.396
546,0.414
547,0.478
548,0.504
549,0.49
550,0.36
551,0.376
552,0.346
553,0.388
554,0.408
555,0.432
556,0.38
557,0.386
558,0.378
559,0.4
560,0.364
561,0.44
562,0.438
563,0.422
564,0.464
565,0.438
566,0.422
567,0.418
568,0.466
569,0.492
570,0.56
571,0.562
572,0.406
573,0.452
574,0.51
575,0.436
576,0.404
577,0.436
578,0.45
579,0.434
580,0.482
581,0.462
582,0.35
583,0.34
584,0.324
585,0.324
586,0.15
587,0.23
588,0.464
589,0.534
590,0.366
591,0.286
592,0.336
593,0.34
594,0.43
595,0.356
596,0.314
597,0.376
598,0.324
599,0.39
600,0.404
601,0.358
602,0.444
603,0.356
604,0.426
605,0.4
606,0.354
607,0.312
608,0.396
609,0.486
610,0.446
611,0.448
612,0.502
613,0.442
614,0.368
615,0.326
616,0.324
617,0.324
618,0.38
619,0.412
620,0.512
621,0.448
622,0.422
623,0.388
624,0.312
625,0.322
626,0.364
627,0.352
628,0.34
629,0.38
630,0.4
631,0.358
632,0.404
633,0.44
634,0.446
635,0.39
636,0.416
637,0.336
638,0.406
639,0.38
640,0.412
641,0.378
642,0.378
643,0.43
644,0.372
645,0.372
646,0.212
647,0.31
648,0.292
649,0.372
650,0.386
651,0.306
652,0.39
653,0.482
654,0.5
655,0.562
656,0.59
657,0.49
658,0.408
659,0.35
660,0.27
661,0.24
662,0.372
663,0.34
664,0.384
665,0.486
666,0.49
667,0.374
668,0.448
669,0.346
670,0.238
671,0.27
672,0.304
673,0.368
674,0.516
675,0.446
676,0.43
677,0.432
678,0.436
679,0.396
680,0.39
681,0.374
682,0.442
683,0.452
684,0.58
685,0.502
686,0.532
687,0.588
688,0.526
689,0.514
690,0.636
691,0.616
692,0.468
693,0.256
694,0.258
695,0.314
696,0.306
697,0.356
698,0.374
699,0.392
700,0.268
701,0.28
702,0.34
703,0.354
704,0.388
705,0.408
706,0.154
707,0.316
708,0.442
709,0.446
710,0.602
711,0.568
712,0.502
713,0.486
714,0.542
715,0.468
716,0.526
717,0.372
718,0.406
719,0.284
720,0.314
721,0.41
722,0.46
723,0.506
724,0.442
725,0.454
726,0.518
727,0.436
728,0.394
729,0.408
730,0.45
731,0.442
732,0.356
733,0.356
734,0.434
735,0.472
736,0.328
737,0.332
738,0.32
739,0.404
740,0.408
741,0.496
742,0.38
743,0.512
744,0.384
745,0.288
746,0.39
747,0.24
748,0.254
749,0.33
750,0.472
751,0.522
752,0.326
753,0.428
754,0.418
755,0.388
756,0.288
757,0.264
758,0.246
759,0.328
760,0.278
761,0.292
762,0.264
763,0.316
764,0.258
765,0.376
766,0.188
767,0.214
768,0.342
769,0.38
770,0.432
771,0.438
772,0.382
773,0.46
774,0.49
775,0.45
776,0.478
777,0.31
778,0.318
779,0.438
780,0.416
781,0.328
782,0.372
783,0.332
784,0.352
785,0.374
786,0.372
787,0.348
788,0.418
789,0.434
790,0.384
791,0.432
792,0.346
793,0.424
794,0.45
795,0.418
796,0.422
797,0.508
798,0.544
799,0.486
800,0.388
801,0.422
802,0.42
803,0.31
804,0.31
805,0.306
806,0.308
807,0.418
808,0.298
809,0.33
810,0.482
811,0.422
812,0.456
813,0.428
814,0.452
815,0.464
816,0.424
817,0.376
818,0.354
819,0.406
820,0.4
821,0.428
822,0.478
823,0.488
824,0.424
825,0.486
826,0.132
827,0.164
828,0.206
829,0.508
830,0.566
831,0.382
832,0.37
833,0.498
834,0.372
835,0.378
836,0.438
837,0.474
838,0.626
839,0.592
840,0.59
841,0.494
842,0.476
843,0.348
844,0.402
845,0.292
846,0.224
847,0.25
848,0.308
849,0.384
850,0.392
851,0.442
852,0.322
853,0.382
854,0.386
855,0.308
856,0.392
857,0.45
858,0.282
859,0.276
860,0.362
861,0.39
862,0.404
863,0.348
864,0.436
865,0.486
866,0.37
867,0.414
868,0.416
869,0.408
870,0.398
871,0.446
872,0.442
873,0.278
874,0.248
875,0.276
876,0.284
877,0.282
878,0.328
879,0.38
880,0.252
881,0.276
882,0.346
883,0.45
884,0.352
885,0.268
886,0.246
887,0.17
888,0.172
889,0.208
890,0.264
891,0.388
892,0.378
893,0.41
894,0.386
895,0.466
896,0.486
897,0.378
898,0.366
899,0.456
900,0.416
901,0.49
902,0.604
903,0.396
904,0.406
905,0.318
906,0.286
907,0.25
908,0.242
909,0.308
910,0.326
911,0.336
912,0.268
913,0.27
914,0.286
915,0.386
916,0.4
917,0.46
918,0.448
919,0.344
920,0.376
921,0.506
922,0.394
923,0.404
924,0.424
925,0.344
926,0.396
927,0.334
928,0.386
929,0.356
930,0.362
931,0.428
932,0.486
933,0.386
934,0.452
935,0.388
936,0.228
937,0.226
938,0.284
939,0.248
940,0.242
941,0.446
942,0.416
943,0.552
944,0.56
945,0.558
946,0.28
947,0.192
948,0.23
949,0.418
950,0.388
951,0.412
952,0.376
953,0.386
954,0.356
955,0.366
956,0.462
957,0.49
958,0.482
959,0.44
960,0.518
961,0.43
962,0.38
963,0.304
964,0.356
965,0.316
966,0.292
967,0.272
968,0.26
969,0.23
970,0.338
971,0.238
972,0.304
973,0.308
974,0.368
975,0.468
976,0.554
977,0.43
978,0.304
979,0.41
980,0.332
981,0.37
982,0.334
983,0.368
984,0.354
985,0.392
986,0.424
987,0.402
988,0.316
989,0.394
990,0.512
991,0.454
992,0.556
993,0.478
994,0.36
995,0.316
996,0.336
997,0.33
998,0.314
999,0.382
